,loss,accuracy
702,0.06479890644550323,0.9807692170143127
703,0.048605408519506454,0.9807692170143127
704,0.05214833840727806,0.9807692170143127
705,0.030400414019823074,0.9807692170143127
706,0.05739421397447586,0.9807692170143127
707,0.04458200931549072,0.9807692170143127
708,0.06632301211357117,0.9807692170143127
709,0.06888967007398605,0.9807692170143127
710,0.047816671431064606,0.9807692170143127
711,0.04296931251883507,0.9807692170143127
712,0.045858681201934814,0.9807692170143127
713,0.060288649052381516,0.9807692170143127
714,0.04744606465101242,0.9807692170143127
715,0.048852093517780304,0.9807692170143127
716,0.05938297510147095,0.9807692170143127
717,0.08187437802553177,0.9807692170143127
718,0.06143146753311157,0.9807692170143127
719,0.08124490082263947,0.9807692170143127
720,0.056172482669353485,0.9807692170143127
721,0.04630156606435776,0.9807692170143127
722,0.0629948079586029,0.9807692170143127
723,0.05097374692559242,0.9807692170143127
724,0.057974494993686676,0.9807692170143127
725,0.07190436869859695,0.9807692170143127
726,0.05009792745113373,0.9807692170143127
727,0.05384495481848717,0.9807692170143127
728,0.06204952299594879,0.9807692170143127
729,0.049998894333839417,0.9807692170143127
730,0.05620122700929642,0.9807692170143127
731,0.05494718253612518,0.9807692170143127
732,0.077967569231987,0.9807692170143127
733,0.06329472362995148,0.9807692170143127
734,0.07001503556966782,0.9807692170143127
735,0.04890834540128708,0.9807692170143127
736,0.05590616166591644,0.9807692170143127
737,0.041199155151844025,0.9807692170143127
738,0.05641626566648483,0.9807692170143127
739,0.07797781378030777,0.9615384340286255
740,0.04907530918717384,0.9807692170143127
741,0.04505784064531326,0.9807692170143127
742,0.09963352978229523,0.9807692170143127
743,0.04853086918592453,0.9807692170143127
744,0.04177143797278404,0.9807692170143127
745,0.060713205486536026,0.9807692170143127
746,0.060465577989816666,0.9807692170143127
747,0.06789906322956085,0.9807692170143127
748,0.06083573400974274,0.9807692170143127
749,0.05448494851589203,0.9807692170143127
750,0.03843998908996582,0.9807692170143127
751,0.05770226567983627,0.9807692170143127
752,0.04369065538048744,0.9807692170143127
753,0.04914441332221031,0.9807692170143127
754,0.050684016197919846,0.9807692170143127
755,0.04897964000701904,0.9807692170143127
756,0.056888896971940994,0.9807692170143127
757,0.05712227523326874,0.9807692170143127
758,0.042905863374471664,0.9807692170143127
759,0.05014897882938385,0.9807692170143127
760,0.0483989380300045,0.9807692170143127
761,0.07204122096300125,0.9615384340286255
762,0.05413948744535446,0.9807692170143127
763,0.0459885410964489,0.9807692170143127
764,0.042378541082143784,0.9807692170143127
765,0.06880564242601395,0.9807692170143127
766,0.07518996298313141,0.9615384340286255
767,0.08506655693054199,0.9615384340286255
768,0.04027228802442551,0.9807692170143127
769,0.06023683026432991,0.9615384340286255
770,0.049931492656469345,0.9807692170143127
771,0.05177681893110275,0.9615384340286255
772,0.04305261746048927,0.9807692170143127
773,0.05363617464900017,0.9807692170143127
774,0.09444161504507065,0.9615384340286255
775,0.036206092685461044,0.9807692170143127
776,0.055466219782829285,0.9807692170143127
777,0.07089325040578842,0.9807692170143127
778,0.05207802727818489,0.9807692170143127
779,0.07266385853290558,0.9807692170143127
780,0.06075108051300049,0.9615384340286255
781,0.054840996861457825,0.9807692170143127
782,0.05405177175998688,0.9807692170143127
783,0.07159542292356491,0.9807692170143127
784,0.06565655022859573,0.9807692170143127
785,0.062945157289505,0.9807692170143127
786,0.06096729263663292,0.9807692170143127
787,0.04970325529575348,0.9807692170143127
788,0.06759998202323914,0.9807692170143127
789,0.05226176232099533,0.9807692170143127
790,0.05103294178843498,0.9807692170143127
791,0.04491182416677475,0.9807692170143127
792,0.06349550187587738,0.9807692170143127
793,0.05446718633174896,0.9807692170143127
794,0.0472557507455349,0.9807692170143127
795,0.06207292526960373,0.9807692170143127
796,0.05904148146510124,0.9807692170143127
797,0.048570770770311356,0.9807692170143127
798,0.05193336308002472,0.9807692170143127
799,0.03887937590479851,0.9807692170143127
800,0.038167599588632584,0.9807692170143127
801,0.0545998252928257,0.9807692170143127
802,0.05373973026871681,0.9807692170143127
803,0.051987700164318085,0.9807692170143127
804,0.07224908471107483,0.9807692170143127
805,0.06420360505580902,0.9807692170143127
806,0.1005413830280304,0.9615384340286255
807,0.05322940647602081,0.9807692170143127
808,0.05005257576704025,0.9807692170143127
809,0.03408317267894745,0.9807692170143127
810,0.043760959059000015,0.9807692170143127
811,0.05482413247227669,0.9807692170143127
812,0.043855924159288406,0.9807692170143127
813,0.06228184327483177,0.9615384340286255
814,0.05916222184896469,0.9807692170143127
815,0.05954333394765854,0.9807692170143127
816,0.06339335441589355,0.9807692170143127
817,0.06127387285232544,0.9807692170143127
818,0.06113040819764137,0.9807692170143127
819,0.05511995777487755,0.9807692170143127
820,0.055062707513570786,0.9807692170143127
821,0.07003265619277954,0.9807692170143127
822,0.04493831843137741,0.9807692170143127
823,0.057038821280002594,0.9807692170143127
824,0.04879535734653473,0.9807692170143127
825,0.044959232211112976,0.9807692170143127
826,0.046774569898843765,0.9807692170143127
827,0.04977882653474808,0.9807692170143127
828,0.06199895590543747,0.9807692170143127
829,0.07038701325654984,0.9807692170143127
830,0.0554688535630703,0.9807692170143127
831,0.038430240005254745,0.9807692170143127
832,0.047104742377996445,0.9807692170143127
833,0.05563591420650482,0.9807692170143127
834,0.05418938025832176,0.9807692170143127
835,0.05300929769873619,0.9807692170143127
836,0.0587969608604908,0.9807692170143127
837,0.055551592260599136,0.9807692170143127
838,0.053868331015110016,0.9807692170143127
839,0.0527314767241478,0.9807692170143127
840,0.0808439776301384,0.9615384340286255
841,0.05332396924495697,0.9807692170143127
842,0.05303975194692612,0.9807692170143127
843,0.05442380905151367,0.9807692170143127
844,0.057436391711235046,0.9807692170143127
845,0.0468730665743351,0.9807692170143127
846,0.05545616149902344,0.9807692170143127
847,0.04418078437447548,0.9807692170143127
848,0.07352941483259201,0.9615384340286255
849,0.05376603454351425,0.9807692170143127
850,0.0514489971101284,0.9807692170143127
851,0.048160869628190994,0.9807692170143127
852,0.05034414306282997,0.9807692170143127
853,0.062351491302251816,0.9807692170143127
854,0.05325646698474884,0.9807692170143127
855,0.06238868087530136,0.9807692170143127
856,0.06400109082460403,0.9807692170143127
857,0.04556287080049515,0.9807692170143127
858,0.06548163294792175,0.9807692170143127
859,0.05368039384484291,0.9807692170143127
860,0.06806205213069916,0.9807692170143127
861,0.06275422871112823,0.9807692170143127
862,0.05269434303045273,0.9807692170143127
863,0.06571275740861893,0.9807692170143127
864,0.05604059249162674,0.9807692170143127
865,0.04532391577959061,0.9807692170143127
866,0.06713138520717621,0.9807692170143127
867,0.06924889236688614,0.9807692170143127
868,0.06535257399082184,0.9807692170143127
869,0.06345128268003464,0.9807692170143127
870,0.05327192693948746,0.9807692170143127
871,0.04875306785106659,0.9807692170143127
872,0.04888173192739487,0.9807692170143127
873,0.04595393314957619,0.9807692170143127
874,0.055296897888183594,0.9807692170143127
875,0.05625592917203903,0.9807692170143127
876,0.05067956820130348,0.9807692170143127
877,0.1035010814666748,0.9615384340286255
878,0.0671568512916565,0.9807692170143127
879,0.07165423035621643,0.9807692170143127
880,0.06636163592338562,0.9807692170143127
881,0.05725798383355141,0.9807692170143127
882,0.044644057750701904,0.9807692170143127
883,0.06471280753612518,0.9807692170143127
884,0.07329738140106201,0.9615384340286255
885,0.04953860864043236,0.9807692170143127
886,0.05414710193872452,0.9807692170143127
887,0.051518797874450684,0.9807692170143127
888,0.04415370523929596,0.9807692170143127
889,0.05521971732378006,0.9807692170143127
890,0.05751965567469597,0.9807692170143127
891,0.05721094831824303,0.9807692170143127
892,0.05340341106057167,0.9807692170143127
893,0.0449233241379261,0.9807692170143127
894,0.08450941741466522,0.9615384340286255
895,0.03971286490559578,0.9807692170143127
896,0.04658357799053192,0.9807692170143127
897,0.05340888723731041,0.9807692170143127
898,0.051684506237506866,0.9807692170143127
899,0.05581600219011307,0.9807692170143127
900,0.044164516031742096,0.9807692170143127
901,0.060854826122522354,0.9807692170143127
902,0.07503113150596619,0.9615384340286255
903,0.0864173024892807,0.9615384340286255
904,0.05844951048493385,0.9807692170143127
905,0.048350606113672256,0.9807692170143127
906,0.04301992431282997,0.9807692170143127
907,0.04715382680296898,0.9807692170143127
908,0.05721208080649376,0.9807692170143127
909,0.04258031025528908,0.9807692170143127
910,0.04881686717271805,0.9807692170143127
911,0.06375017017126083,0.9807692170143127
912,0.06399670988321304,0.9807692170143127
913,0.054757457226514816,0.9807692170143127
914,0.05716409906744957,0.9807692170143127
915,0.07955998927354813,0.9615384340286255
916,0.05193031206727028,0.9807692170143127
917,0.042876798659563065,0.9807692170143127
918,0.051481958478689194,0.9807692170143127
919,0.0542570985853672,0.9807692170143127
920,0.06878964602947235,0.9807692170143127
921,0.05148369446396828,0.9807692170143127
922,0.052216630429029465,0.9807692170143127
923,0.06411586701869965,0.9807692170143127
924,0.06500634551048279,0.9807692170143127
925,0.060314007103443146,0.9807692170143127
926,0.04281662404537201,0.9807692170143127
927,0.06655008345842361,0.9807692170143127
928,0.0642765462398529,0.9807692170143127
929,0.05290819704532623,0.9807692170143127
930,0.04819947108626366,0.9807692170143127
931,0.05069116875529289,0.9807692170143127
932,0.04707357659935951,0.9807692170143127
933,0.05231018364429474,0.9807692170143127
934,0.04423447325825691,0.9807692170143127
935,0.048967935144901276,0.9807692170143127
936,0.05524510517716408,0.9807692170143127
937,0.054949041455984116,0.9807692170143127
938,0.05380497872829437,0.9807692170143127
939,0.05878809466958046,0.9807692170143127
940,0.07126440852880478,0.9807692170143127
941,0.051434729248285294,0.9807692170143127
942,0.07046402990818024,0.9807692170143127
943,0.08949152380228043,0.9615384340286255
944,0.054344452917575836,0.9807692170143127
945,0.0434049591422081,0.9807692170143127
946,0.05071871727705002,0.9807692170143127
947,0.04872768744826317,0.9807692170143127
948,0.05464160069823265,0.9807692170143127
949,0.05192948877811432,0.9807692170143127
950,0.049179282039403915,0.9807692170143127
951,0.05371728166937828,0.9807692170143127
952,0.046331387013196945,0.9807692170143127
953,0.05492248013615608,0.9807692170143127
954,0.049700044095516205,0.9807692170143127
955,0.062061671167612076,0.9807692170143127
956,0.054540280252695084,0.9807692170143127
957,0.04822677746415138,0.9807692170143127
958,0.054377231746912,0.9807692170143127
959,0.05342496931552887,0.9807692170143127
960,0.03943757340312004,0.9807692170143127
961,0.04387444257736206,0.9807692170143127
962,0.041324514895677567,0.9807692170143127
963,0.07296288758516312,0.9807692170143127
964,0.04665062204003334,0.9807692170143127
965,0.050583019852638245,0.9807692170143127
966,0.04486382380127907,0.9807692170143127
967,0.09353090822696686,0.9615384340286255
968,0.04416840523481369,0.9807692170143127
969,0.04830149561166763,0.9807692170143127
970,0.0459899865090847,0.9807692170143127
971,0.04213155061006546,0.9807692170143127
972,0.05917579308152199,0.9807692170143127
973,0.05066085606813431,0.9807692170143127
974,0.05659865960478783,0.9807692170143127
975,0.0680246651172638,0.9807692170143127
976,0.04252947121858597,0.9807692170143127
977,0.05258087068796158,0.9807692170143127
978,0.04609042778611183,0.9807692170143127
979,0.06619247049093246,0.9807692170143127
980,0.0433080829679966,0.9807692170143127
981,0.06601889431476593,0.9807692170143127
982,0.06130082160234451,0.9807692170143127
983,0.05496690049767494,0.9807692170143127
984,0.05165884643793106,0.9807692170143127
985,0.04118729010224342,0.9807692170143127
986,0.049261145293712616,0.9807692170143127
987,0.06338328868150711,0.9807692170143127
988,0.0633968859910965,0.9807692170143127
989,0.06505239754915237,0.9807692170143127
990,0.06456423550844193,0.9807692170143127
991,0.06148703768849373,0.9807692170143127
992,0.03877032548189163,0.9807692170143127
993,0.051170464605093,0.9807692170143127
994,0.049405984580516815,0.9807692170143127
995,0.05997120589017868,0.9807692170143127
996,0.049463484436273575,0.9807692170143127
997,0.06178499013185501,0.9807692170143127
998,0.04405675828456879,0.9807692170143127
999,0.05678527057170868,0.9807692170143127
1000,0.05383571609854698,0.9807692170143127
1001,0.06361700594425201,0.9807692170143127
1002,0.10186974704265594,0.942307710647583
1003,0.0611504502594471,0.9807692170143127
1004,0.04831786826252937,0.9807692170143127
1005,0.07010824978351593,0.9807692170143127
1006,0.05862249806523323,0.9807692170143127
1007,0.059559620916843414,0.9807692170143127
1008,0.05519303306937218,0.9807692170143127
1009,0.0550382062792778,0.9807692170143127
1010,0.053378403186798096,0.9807692170143127
1011,0.04799773544073105,0.9807692170143127
1012,0.06534632295370102,0.9615384340286255
1013,0.054825883358716965,0.9807692170143127
1014,0.04202353581786156,0.9807692170143127
1015,0.05511949211359024,0.9807692170143127
1016,0.05035373941063881,0.9807692170143127
1017,0.054454024881124496,0.9807692170143127
1018,0.048420947045087814,0.9807692170143127
1019,0.04560383781790733,0.9807692170143127
1020,0.059770964086055756,0.9807692170143127
1021,0.05776152387261391,0.9807692170143127
1022,0.05947371572256088,0.9807692170143127
1023,0.058790240436792374,0.9807692170143127
1024,0.04731947183609009,0.9807692170143127
1025,0.054099876433610916,0.9807692170143127
1026,0.04653872922062874,0.9807692170143127
1027,0.050217099487781525,0.9807692170143127
1028,0.05527680739760399,0.9807692170143127
1029,0.05198099464178085,0.9807692170143127
1030,0.042420413345098495,0.9807692170143127
1031,0.0443345382809639,0.9807692170143127
1032,0.06486787647008896,0.9807692170143127
1033,0.07109469175338745,0.9807692170143127
1034,0.049758728593587875,0.9807692170143127
1035,0.04356451705098152,0.9807692170143127
1036,0.05151085555553436,0.9807692170143127
1037,0.045976754277944565,0.9807692170143127
1038,0.05507463216781616,0.9807692170143127
1039,0.052842892706394196,0.9807692170143127
1040,0.0441213883459568,0.9807692170143127
1041,0.06198125705122948,0.9807692170143127
1042,0.041633639484643936,0.9807692170143127
1043,0.04925674945116043,0.9807692170143127
1044,0.0478392168879509,0.9807692170143127
1045,0.08475299179553986,0.9807692170143127
1046,0.07101257890462875,0.9807692170143127
1047,0.05422964319586754,0.9807692170143127
1048,0.05786297097802162,0.9807692170143127
1049,0.05164499953389168,0.9807692170143127
1050,0.05123046785593033,0.9807692170143127
1051,0.06002551689743996,0.9807692170143127
1052,0.05584177002310753,0.9807692170143127
1053,0.06090623512864113,0.9807692170143127
1054,0.0539219006896019,0.9807692170143127
1055,0.054450783878564835,0.9807692170143127
1056,0.054705627262592316,0.9807692170143127
1057,0.05310685187578201,0.9807692170143127
1058,0.04693533480167389,0.9807692170143127
1059,0.055008359253406525,0.9807692170143127
1060,0.05281217768788338,0.9807692170143127
1061,0.048722054809331894,0.9807692170143127
1062,0.05318289250135422,0.9807692170143127
1063,0.051128044724464417,0.9807692170143127
1064,0.05545653775334358,0.9807692170143127
1065,0.05127770081162453,0.9807692170143127
1066,0.05508497729897499,0.9807692170143127
1067,0.059542205184698105,0.9807692170143127
1068,0.053226444870233536,0.9807692170143127
1069,0.0473799929022789,0.9807692170143127
1070,0.057987913489341736,0.9807692170143127
1071,0.06451638787984848,0.9615384340286255
1072,0.04168643802404404,0.9807692170143127
1073,0.07324058562517166,0.9615384340286255
1074,0.047121331095695496,0.9807692170143127
1075,0.05709947645664215,0.9807692170143127
1076,0.055729810148477554,0.9807692170143127
1077,0.05579875409603119,0.9807692170143127
1078,0.054866280406713486,0.9807692170143127
1079,0.05725870281457901,0.9807692170143127
1080,0.06461475789546967,0.9807692170143127
1081,0.04853862524032593,0.9807692170143127
1082,0.04954968020319939,0.9807692170143127
1083,0.04861665144562721,0.9807692170143127
1084,0.04741568863391876,0.9807692170143127
1085,0.048070866614580154,0.9807692170143127
1086,0.06033353507518768,0.9807692170143127
1087,0.05353931710124016,0.9807692170143127
1088,0.06209292262792587,0.9807692170143127
1089,0.078590527176857,0.9615384340286255
1090,0.05182935670018196,0.9807692170143127
1091,0.052957698702812195,0.9807692170143127
1092,0.05588338524103165,0.9807692170143127
1093,0.052229199558496475,0.9807692170143127
1094,0.05582816153764725,0.9807692170143127
1095,0.037932928651571274,0.9807692170143127
1096,0.08615202456712723,0.9615384340286255
1097,0.04892093688249588,0.9807692170143127
1098,0.0510273352265358,0.9807692170143127
1099,0.053917668759822845,0.9807692170143127
1100,0.05613920837640762,0.9807692170143127
1101,0.04726244881749153,0.9807692170143127
1102,0.05217769369482994,0.9807692170143127
1103,0.04479826241731644,0.9807692170143127
1104,0.053539879620075226,0.9807692170143127
1105,0.049781434237957,0.9807692170143127
1106,0.04730601608753204,0.9807692170143127
1107,0.05436958372592926,0.9807692170143127
1108,0.052132830023765564,0.9807692170143127
1109,0.054813601076602936,0.9807692170143127
1110,0.08690068125724792,0.9615384340286255
1111,0.04850149527192116,0.9807692170143127
1112,0.05451536178588867,0.9807692170143127
1113,0.040641847997903824,0.9807692170143127
1114,0.04917038977146149,0.9807692170143127
1115,0.06425628811120987,0.9807692170143127
1116,0.05155185982584953,0.9807692170143127
1117,0.051338665187358856,0.9807692170143127
1118,0.06635543704032898,0.9807692170143127
1119,0.0589468814432621,0.9807692170143127
1120,0.04374440386891365,0.9807692170143127
1121,0.10303240269422531,0.9615384340286255
1122,0.06237199530005455,0.9807692170143127
1123,0.05832113325595856,0.9807692170143127
1124,0.054090116173028946,0.9807692170143127
1125,0.046656373888254166,0.9807692170143127
1126,0.06614361703395844,0.9807692170143127
1127,0.05095035582780838,0.9807692170143127
1128,0.054061949253082275,0.9807692170143127
1129,0.04350852966308594,0.9807692170143127
1130,0.046651825308799744,0.9807692170143127
1131,0.04751817509531975,0.9807692170143127
1132,0.05388343334197998,0.9807692170143127
1133,0.05313388258218765,0.9807692170143127
1134,0.0524609349668026,0.9807692170143127
1135,0.05095260962843895,0.9807692170143127
1136,0.06502095609903336,0.9807692170143127
1137,0.049449801445007324,0.9807692170143127
1138,0.04904383420944214,0.9807692170143127
1139,0.05290333181619644,0.9807692170143127
1140,0.055174585431814194,0.9807692170143127
1141,0.04545058682560921,0.9807692170143127
1142,0.05123315006494522,0.9807692170143127
1143,0.05180425941944122,0.9807692170143127
1144,0.04626785218715668,0.9807692170143127
1145,0.053034696727991104,0.9807692170143127
1146,0.04732802137732506,0.9807692170143127
1147,0.04904275760054588,0.9807692170143127
1148,0.07440279424190521,0.9807692170143127
1149,0.05099976435303688,0.9807692170143127
1150,0.04924523085355759,0.9807692170143127
1151,0.04837661609053612,0.9807692170143127
1152,0.051071103662252426,0.9807692170143127
1153,0.052309390157461166,0.9807692170143127
1154,0.05146939307451248,0.9807692170143127
1155,0.040776096284389496,0.9807692170143127
1156,0.05888686701655388,0.9807692170143127
1157,0.055061087012290955,0.9807692170143127
1158,0.053573086857795715,0.9807692170143127
1159,0.05504617467522621,0.9807692170143127
1160,0.04925117269158363,0.9807692170143127
1161,0.04787551984190941,0.9807692170143127
1162,0.059573329985141754,0.9807692170143127
1163,0.05519948899745941,0.9807692170143127
1164,0.0639568418264389,0.9807692170143127
1165,0.04821699485182762,0.9807692170143127
1166,0.045506879687309265,0.9807692170143127
1167,0.04755409434437752,0.9807692170143127
1168,0.04900723695755005,0.9807692170143127
1169,0.05072849616408348,0.9807692170143127
1170,0.0451439805328846,0.9807692170143127
1171,0.05577882006764412,0.9807692170143127
1172,0.047260284423828125,0.9807692170143127
1173,0.04035076126456261,0.9807692170143127
1174,0.04779168590903282,0.9807692170143127
1175,0.046634119004011154,0.9807692170143127
1176,0.05712464079260826,0.9807692170143127
1177,0.04639808461070061,0.9807692170143127
1178,0.054249610751867294,0.9807692170143127
1179,0.03785558417439461,0.9807692170143127
1180,0.0699586570262909,0.9807692170143127
1181,0.059456054121255875,0.9807692170143127
1182,0.06557523459196091,0.9807692170143127
1183,0.061313048005104065,0.9807692170143127
1184,0.049217820167541504,0.9807692170143127
1185,0.05695585906505585,0.9807692170143127
1186,0.05104396119713783,0.9807692170143127
1187,0.044796086847782135,0.9807692170143127
1188,0.04283994436264038,0.9807692170143127
1189,0.05076530948281288,0.9807692170143127
1190,0.05321843922138214,0.9807692170143127
1191,0.049496039748191833,0.9807692170143127
1192,0.05375871807336807,0.9807692170143127
1193,0.04599735885858536,0.9807692170143127
1194,0.04926351085305214,0.9807692170143127
1195,0.04441865533590317,0.9807692170143127
1196,0.053019605576992035,0.9807692170143127
1197,0.05913114920258522,0.9807692170143127
1198,0.06027577072381973,0.9807692170143127
1199,0.053007788956165314,0.9807692170143127
1200,0.04471993073821068,0.9807692170143127
1201,0.04685467109084129,0.9807692170143127
1202,0.10597758740186691,0.9615384340286255
1203,0.05988338217139244,0.9807692170143127
1204,0.05171499401330948,0.9807692170143127
1205,0.04856795445084572,0.9807692170143127
1206,0.051906414330005646,0.9807692170143127
1207,0.04687727987766266,0.9807692170143127
1208,0.06324930489063263,0.9807692170143127
1209,0.0559634305536747,0.9807692170143127
1210,0.050267331302165985,0.9807692170143127
1211,0.05969526618719101,0.9807692170143127
1212,0.04507886618375778,0.9807692170143127
1213,0.04597414284944534,0.9807692170143127
1214,0.05462224781513214,0.9807692170143127
1215,0.05810793489217758,0.9807692170143127
1216,0.04935648292303085,0.9807692170143127
1217,0.05081301927566528,0.9807692170143127
1218,0.06106126308441162,0.9807692170143127
1219,0.060743626207113266,0.9807692170143127
1220,0.057356979697942734,0.9807692170143127
1221,0.04651402682065964,0.9807692170143127
1222,0.05784531310200691,0.9807692170143127
1223,0.056072041392326355,0.9807692170143127
1224,0.050593797117471695,0.9807692170143127
1225,0.053387608379125595,0.9807692170143127
1226,0.04874185100197792,0.9807692170143127
1227,0.05312305688858032,0.9807692170143127
1228,0.047115784138441086,0.9807692170143127
1229,0.05540771782398224,0.9807692170143127
1230,0.05501697584986687,0.9807692170143127
1231,0.05028865486383438,0.9807692170143127
1232,0.059002187103033066,0.9807692170143127
1233,0.048500947654247284,0.9807692170143127
1234,0.07648205757141113,0.9615384340286255
1235,0.05900967866182327,0.9807692170143127
1236,0.0535847507417202,0.9807692170143127
1237,0.05531596764922142,0.9807692170143127
1238,0.049066558480262756,0.9807692170143127
1239,0.045779090374708176,0.9807692170143127
1240,0.058559615164995193,0.9807692170143127
1241,0.05230255424976349,0.9807692170143127
1242,0.06871266663074493,0.9807692170143127
1243,0.05171236768364906,0.9807692170143127
1244,0.046705834567546844,0.9807692170143127
1245,0.061812981963157654,0.9807692170143127
1246,0.08394841849803925,0.9615384340286255
1247,0.04936842620372772,0.9807692170143127
1248,0.04927198588848114,0.9807692170143127
1249,0.05609266459941864,0.9807692170143127
1250,0.06328961253166199,0.9807692170143127
1251,0.04889529198408127,0.9807692170143127
1252,0.062486566603183746,0.9807692170143127
1253,0.05310449376702309,0.9807692170143127
1254,0.043064456433057785,0.9807692170143127
1255,0.053252555429935455,0.9807692170143127
1256,0.060269229114055634,0.9807692170143127
1257,0.05354837700724602,0.9807692170143127
1258,0.07404113560914993,0.9615384340286255
1259,0.04705037921667099,0.9807692170143127
1260,0.05938620865345001,0.9807692170143127
1261,0.05067477747797966,0.9807692170143127
1262,0.0697283148765564,0.9807692170143127
1263,0.05064437910914421,0.9807692170143127
1264,0.05956335738301277,0.9807692170143127
1265,0.045560166239738464,0.9807692170143127
1266,0.05978626012802124,0.9807692170143127
1267,0.04621069133281708,0.9807692170143127
1268,0.062423642724752426,0.9807692170143127
1269,0.05654769763350487,0.9807692170143127
1270,0.055685803294181824,0.9807692170143127
1271,0.04451986402273178,0.9807692170143127
1272,0.051424700766801834,0.9807692170143127
1273,0.054005544632673264,0.9807692170143127
1274,0.04645130783319473,0.9807692170143127
1275,0.05789808928966522,0.9807692170143127
1276,0.054795268923044205,0.9807692170143127
1277,0.057589612901210785,0.9807692170143127
1278,0.06798814982175827,0.9615384340286255
1279,0.046820126473903656,0.9807692170143127
1280,0.05439183488488197,0.9807692170143127
1281,0.05088619887828827,0.9807692170143127
1282,0.04829200357198715,0.9807692170143127
1283,0.06605195254087448,0.9807692170143127
1284,0.06093812733888626,0.9807692170143127
1285,0.05385017395019531,0.9807692170143127
1286,0.05285811051726341,0.9807692170143127
1287,0.06207490712404251,0.9807692170143127
1288,0.04593746364116669,0.9807692170143127
1289,0.04106694832444191,0.9807692170143127
1290,0.049901194870471954,0.9807692170143127
1291,0.04601733013987541,0.9807692170143127
1292,0.054951831698417664,0.9807692170143127
1293,0.0496673583984375,0.9807692170143127
1294,0.04895997792482376,0.9807692170143127
1295,0.054454267024993896,0.9807692170143127
1296,0.04785388335585594,0.9807692170143127
1297,0.04594534635543823,0.9807692170143127
1298,0.05687663331627846,0.9807692170143127
1299,0.04475877806544304,0.9807692170143127
1300,0.05564064532518387,0.9807692170143127
1301,0.05653271824121475,0.9807692170143127
1302,0.04889823496341705,0.9807692170143127
1303,0.04978087916970253,0.9807692170143127
1304,0.055005356669425964,0.9807692170143127
1305,0.0459737591445446,0.9807692170143127
1306,0.07193944603204727,0.9807692170143127
1307,0.050926193594932556,0.9807692170143127
1308,0.05639519914984703,0.9807692170143127
1309,0.05454537644982338,0.9807692170143127
1310,0.0426078625023365,0.9807692170143127
1311,0.056392278522253036,0.9807692170143127
1312,0.043015941977500916,0.9807692170143127
1313,0.05872364714741707,0.9807692170143127
1314,0.05595418065786362,0.9807692170143127
1315,0.05973341315984726,0.9807692170143127
1316,0.05019736289978027,0.9807692170143127
1317,0.04788052663207054,0.9807692170143127
1318,0.048805493861436844,0.9807692170143127
1319,0.05547434091567993,0.9807692170143127
1320,0.05381602421402931,0.9807692170143127
1321,0.057393211871385574,0.9807692170143127
1322,0.050094492733478546,0.9807692170143127
1323,0.04292117804288864,0.9807692170143127
1324,0.05538620427250862,0.9807692170143127
1325,0.058702252805233,0.9807692170143127
1326,0.05744389072060585,0.9807692170143127
1327,0.05810936540365219,0.9807692170143127
1328,0.052088238298892975,0.9807692170143127
1329,0.058635227382183075,0.9807692170143127
1330,0.04956114664673805,0.9807692170143127
1331,0.056811314076185226,0.9807692170143127
1332,0.050177715718746185,0.9807692170143127
1333,0.05369487777352333,0.9807692170143127
1334,0.05179780349135399,0.9807692170143127
1335,0.048967376351356506,0.9807692170143127
1336,0.05792722478508949,0.9807692170143127
1337,0.0610026977956295,0.9807692170143127
1338,0.052808865904808044,0.9807692170143127
1339,0.05799809470772743,0.9807692170143127
1340,0.058306969702243805,0.9807692170143127
1341,0.04943102225661278,0.9807692170143127
1342,0.047358155250549316,0.9807692170143127
1343,0.049684856086969376,0.9807692170143127
1344,0.05748633295297623,0.9807692170143127
1345,0.051869168877601624,0.9807692170143127
1346,0.052954986691474915,0.9807692170143127
1347,0.0465678796172142,0.9807692170143127
1348,0.05912105739116669,0.9807692170143127
1349,0.05966619402170181,0.9807692170143127
1350,0.05947021767497063,0.9807692170143127
1351,0.047483962029218674,0.9807692170143127
1352,0.05494483560323715,0.9807692170143127
1353,0.047394271939992905,0.9807692170143127
1354,0.05328327789902687,0.9807692170143127
1355,0.051461122930049896,0.9807692170143127
1356,0.0523889996111393,0.9807692170143127
1357,0.0453002005815506,0.9807692170143127
1358,0.052364036440849304,0.9807692170143127
1359,0.04813944548368454,0.9807692170143127
1360,0.05375614017248154,0.9807692170143127
1361,0.04594624787569046,0.9807692170143127
1362,0.05756078287959099,0.9807692170143127
1363,0.05571119487285614,0.9807692170143127
1364,0.05650119110941887,0.9807692170143127
1365,0.04660602658987045,0.9807692170143127
1366,0.049162764102220535,0.9807692170143127
1367,0.05664448067545891,0.9807692170143127
1368,0.04985205456614494,0.9807692170143127
1369,0.05812179669737816,0.9807692170143127
1370,0.053731102496385574,0.9807692170143127
1371,0.05383078381419182,0.9807692170143127
1372,0.04479541629552841,0.9807692170143127
1373,0.0469474159181118,0.9807692170143127
1374,0.056345343589782715,0.9807692170143127
1375,0.057311512529850006,0.9807692170143127
1376,0.061958909034729004,0.9807692170143127
1377,0.04840097948908806,0.9807692170143127
1378,0.04310912638902664,0.9807692170143127
1379,0.04892046004533768,0.9807692170143127
1380,0.05341430753469467,0.9807692170143127
1381,0.050991032272577286,0.9807692170143127
